ticker,edge,horizon,p10,p25,p50,p75,p90,hit_rate,n_obs,sector,industry,name
FND,0.07774315749351363,20d,-0.049302276285823655,-0.0056121174590614276,0.06539615319173275,0.17061584547036762,0.233865036392357,0.7,30,Consumer Discretionary,,"Floor & Decor Holdings, Inc."
BITO,0.07761586189517,20d,-0.04373142801315268,-0.007254554368196414,0.09411354996627841,0.15617872335346777,0.24338180616186528,0.6666666666666666,30,Crypto,,ProShares Bitcoin ETF
CAMT,0.07757105196622438,20d,0.025324678825667562,0.06403021147696131,0.14468042637124745,0.2005187956388204,0.252125430802263,0.9333333333333333,30,Semiconductors,Semiconductor Equipment & Materials,Camtek Ltd.
WIX,0.07721254317424087,20d,-0.06363983615950684,-0.03773753538145341,0.07958945308960386,0.18838160245962,0.2087141945108657,0.6666666666666666,30,Technology,,Wix.com Ltd.
GBTC,0.07657744341669193,20d,-0.011000383525142968,0.037239505026696096,0.10495169611605182,0.28206216147095986,0.5046815745046958,0.8333333333333334,30,Crypto,,Grayscale Bitcoin Trust (BTC)
SAIA,0.07646958612318122,20d,0.0020387579397530917,0.05425306866098378,0.09781117071834211,0.15704755336841414,0.17506458515781587,0.9,30,Industrials,,"Saia, Inc."
HCC,0.07639620192965946,20d,-0.06524300257324502,0.021449173437739166,0.09522961601763102,0.1338299272110034,0.15697307422236562,0.8333333333333334,30,Materials,,"Warrior Met Coal, Inc."
RPM,0.07623984167195419,20d,-0.03123128877066955,-0.011542617417570178,0.0887255603638335,0.09688370500590776,0.106528223411509,0.6333333333333333,30,Materials,,RPM International Inc.
COO,0.07614240523274618,20d,-0.04570930207808431,0.021595336080026173,0.07032070354275488,0.08572223514182753,0.09275372969144809,0.7666666666666667,30,Healthcare,Medical Instruments & Supplies,"The Cooper Companies, Inc."
ZBRA,0.07593380669405514,20d,-0.07102146419865077,-0.0480935445733687,0.0787975224759545,0.1272180436817541,0.1870980603799648,0.6666666666666666,30,Technology,,Zebra Technologies Corporation
SATS,0.07553676756088878,20d,-0.08626857124308407,0.03602284611510048,0.09764589065697149,0.269744356835449,0.3170581772495269,0.8,30,Communication Services,,EchoStar Corporation
KBH,0.07530823728238367,20d,-0.06059806658688877,-0.006270964353582459,0.0761080917775333,0.12241800611839487,0.16291428173049857,0.7333333333333333,30,Consumer Discretionary,,KB Home
DKS,0.07482497809926103,20d,-0.010298183895526137,0.00792700661149992,0.08401553151759933,0.1514312547959245,0.2140432365846491,0.8666666666666667,30,Consumer Discretionary,Specialty Retail,"DICK'S Sporting Goods, Inc."
BIRK,0.07392887812399046,20d,-0.044590351532502404,-0.011245438251797246,0.06202796034269831,0.15629857268576142,0.2669227873041192,0.7083333333333334,24,Consumer Discretionary,Footwear & Accessories,Birkenstock Holding plc
MOD,0.07350748924649708,20d,-0.09523755518942072,0.05076693604738636,0.13469615769966414,0.1705523938901205,0.23024849934299937,0.8,30,Consumer Discretionary,,Modine Manufacturing Company
COIN,0.12164742074069979,5d,0.012157162677474598,0.087886320069952,0.12525590045626067,0.15306115289783728,0.19380090531538324,0.9333333333333333,30,Financials,Financial Data & Stock Exchanges,"Coinbase Global, Inc."
ETHE,0.09547156246319544,5d,-0.02339943322314027,0.0185421604492515,0.10077333506769426,0.22443613786750183,0.34723307600410946,0.7666666666666667,30,Unknown,,Grayscale Ethereum Staking ETF Shares
PRAX,0.07174182795276862,5d,-0.05973415824875859,-0.005932258091629894,0.08246850270098727,0.17610410229673157,0.26881934169812605,0.7,30,Healthcare,,"Praxis Precision Medicines, Inc."
CORZ,0.07162256687793234,5d,-0.19130839723044485,-0.09442603375207725,0.09189770902637184,0.14268303467162308,0.26922205319223125,0.6,10,Technology,Software - Infrastructure,"Core Scientific, Inc."
W,0.06616133727925544,5d,-0.10610895469571967,0.005692446201986667,0.06972338213813789,0.11487345706951618,0.15257575703701942,0.7666666666666667,30,Consumer Discretionary,,Wayfair Inc.
LQDA,0.06065245706803846,5d,-0.05107010287390226,-0.011413452672870361,0.06691223213670794,0.1043449799195798,0.5013524684626357,0.7333333333333333,30,Healthcare,,Liquidia Corporation
COGT,0.059437624191424177,5d,-0.06958309812156115,-0.04490566936250173,0.06084526035178961,0.1875928224944749,0.37076016500218567,0.7,30,Biotech,Biotechnology,"Cogent Biosciences, Inc."
AMR,0.059156707569958056,5d,-0.01840690638496748,0.028434849569579257,0.060343209688800026,0.09323108894089072,0.13779858304776968,0.8333333333333334,30,Materials,Coking Coal,"Alpha Metallurgical Resources, Inc."
FETH,0.05870855402714048,5d,0.043884986423078545,0.05428932527361918,0.05665021043473151,0.13266438628295285,0.155163682416736,1.0,5,Unknown,,Fidelity Ethereum Fund Fidelity Ethereum Fund
ETH,0.058447130243672096,5d,0.044324462607834555,0.054529453984123455,0.05662026116056529,0.13061460251226675,0.1538946597578073,1.0,5,Unknown,,Grayscale Ethereum Staking Mini ETF Shares
ETHA,0.05766827654463125,5d,0.0440136548227489,0.05418717823279917,0.05579635632332591,0.13166604830411166,0.15456481351805934,1.0,5,Unknown,,iShares Ethereum Trust ETF
ETH,0.7558149698966844,60d,0.02236465571468277,0.6286066755471853,0.6517707183539934,0.6968641392856347,0.7106718035770546,0.8,5,Unknown,,Grayscale Ethereum Staking Mini ETF Shares
ETHA,0.7548617361935549,60d,0.0215043812758543,0.6275012665910709,0.6497115672744977,0.6950163850141491,0.7095336167452135,0.8,5,Unknown,,iShares Ethereum Trust ETF
FETH,0.754438237530032,60d,0.020894532331932114,0.6266510996191008,0.6499800815817793,0.6954022250520997,0.7090767754689392,0.8,5,Unknown,,Fidelity Ethereum Fund Fidelity Ethereum Fund
LIF,0.5291209849172712,60d,0.044250792985647824,0.2599999877228133,0.5683369037694187,0.628606687186587,0.6518923104827319,0.8333333333333334,6,Technology,,"Life360, Inc."
COIN,0.4733241169674195,60d,-0.12499507860697819,-0.05999119804440545,0.4829092077535896,0.6081646851831704,0.6997289866024489,0.6333333333333333,30,Financials,Financial Data & Stock Exchanges,"Coinbase Global, Inc."
APGE,0.3837027527760022,60d,-0.1643276367059095,-0.12415043395198674,0.4579793208015791,1.1143095480830376,1.9988663881194102,0.625,24,Biotech,Biotechnology,"Apogee Therapeutics, Inc."
ACMR,0.3706193390895224,60d,-0.17665255410388062,0.10976549394496254,0.4833206960406874,0.5679103395403717,0.6616125176178306,0.8333333333333334,30,Semiconductors,Semiconductor Equipment & Materials,"ACM Research, Inc."
APP,0.3544511563927827,60d,0.007479024495366764,0.4717871390422418,0.5732926179696435,0.7835075765790975,0.8858123985472424,0.9,30,Communication Services,Advertising Agencies,AppLovin Corporation
CAVA,0.35275246203637134,60d,-0.222050884517958,0.19216464660245247,0.44704125785294724,0.5533944332488889,0.6086700179842549,0.7916666666666666,24,Consumer Discretionary,Restaurants,"CAVA Group, Inc."
VERA,0.3465913044355897,60d,-0.0918507380942367,0.03392167249942302,0.35942335141440607,1.9786033477529723,2.342837495042858,0.8,30,Biotech,,"Vera Therapeutics, Inc."
DJT,0.34619459557835497,60d,-0.5141522558970364,-0.04632369659529609,0.26675734160962505,1.2376763557180004,1.6418778122208675,0.7,30,Communication Services,Internet Content & Information,Trump Media & Technology Group Corp.
GBTC,0.34223519267142055,60d,-0.11512629209814775,0.041108536468207946,0.40473917281018,0.583107729805242,0.7839941245407843,0.8,30,Crypto,,Grayscale Bitcoin Trust (BTC)
NVDX,0.3352665270443528,60d,0.17205035105029595,0.2983711279362073,0.4996390694238402,1.5593318406766197,2.1441247059678656,0.9166666666666666,24,Unknown,,T-Rex 2X Long NVIDIA Daily Target ETF
CVNA,0.33043362587184444,60d,0.12577077610405146,0.278933409034829,0.5801493526688858,0.9213760870596275,1.0799804776457045,0.9666666666666667,30,Consumer Discretionary,Auto & Truck Dealerships,Carvana Co.
ETHE,0.3017279803263059,60d,-0.023434292116098293,0.11681397037269131,0.44743704398220774,0.613425781382013,0.7039355032740476,0.8666666666666667,30,Unknown,,Grayscale Ethereum Staking ETF Shares
AMR,0.2980522866514159,60d,-0.20013639382043716,-0.11699919026673494,0.28683149879782455,0.45514440644039517,0.5022969402851933,0.6,30,Materials,Coking Coal,"Alpha Metallurgical Resources, Inc."
OCUL,0.29601443414778694,60d,-0.2878497121168092,-0.0692337897450323,0.29873521296998007,1.4872242993282514,2.1177456280578846,0.7,30,Healthcare,,"Ocular Therapeutix, Inc."
JDST,0.28701408395405464,60d,-0.49609985374717874,-0.1476874241617824,0.01501628118948617,0.10180742552880734,0.13891533232786038,0.5333333333333333,30,Materials,,Direxion Daily Junior Gold Miners Index Bear 2X Shares
ELF,0.28690971510968244,60d,-0.09021388580895531,-0.03907114318575261,0.2707589403747107,0.42184521453235907,0.5186737395026111,0.7,30,Consumer Staples,,"e.l.f. Beauty, Inc."
ALMS,0.2844050663203447,60d,-0.23399823001145897,0.16176468732035332,0.25757580464646024,0.35761587103544246,0.3710463217112961,0.8,5,Biotech,Biotechnology,Alumis Inc.
MMYT,0.27610709024963864,60d,-0.008762924835925853,0.08878917552892596,0.35130589687315394,0.39293050284800285,0.4339173918594524,0.8666666666666667,30,Consumer Discretionary,,MakeMyTrip Limited
SAIA,0.2760260372987253,60d,-0.25400716786126204,-0.03133819052261788,0.29101177106084253,0.3565000804763461,0.4342607349308302,0.6666666666666666,30,Industrials,,"Saia, Inc."
ANF,0.2753777322433808,60d,0.04204796749446332,0.11226203688704023,0.3988449611716002,0.5022528496529495,0.6308956830315187,0.9,30,Consumer Discretionary,Apparel Retail,Abercrombie & Fitch Co.
NVDL,0.273154165923995,60d,0.030647956806922536,0.17081342047443698,0.407246128856973,0.9427468054894415,1.7199007382632734,0.9,30,Unknown,,GraniteShares 2x Long NVDA Daily ETF
MEDP,0.2730106023825244,60d,-0.03322402162705274,0.20616459819984118,0.2880889171409208,0.4081204648990613,0.5602693356483399,0.8,30,Healthcare,,"Medpace Holdings, Inc."
CELH,0.27196385580690546,60d,-0.5678101225094063,0.11949101115825134,0.2593804690882725,0.39289765376815056,0.7551559690909205,0.8,30,Consumer Staples,Beverages - Non-Alcoholic,"Celsius Holdings, Inc."
DUST,0.2559335110706853,60d,-0.5023386096288991,-0.14937155909710398,0.006581670959600716,0.11851791404530498,0.16841245188088497,0.5333333333333333,30,Materials,,Direxion Daily Gold Miners Index Bear 2X Shares
LQDA,0.24997057585890126,60d,-0.1722680674020512,-0.11780880899396165,0.3300490991588807,0.9678986836737405,1.1401241992560682,0.6333333333333333,30,Healthcare,,Liquidia Corporation
XPO,0.23987915527628667,60d,-0.034353907589011155,0.04064760785830501,0.35236534782773465,0.40205829393575176,0.4473368757276338,0.8333333333333334,30,Industrials,,"XPO, Inc."
KNSL,0.23979817652910745,60d,-0.1105793199905529,-0.015227697340008395,0.21167948009262205,0.376068561501241,0.5227016865899577,0.7333333333333333,30,Financials,,"Kinsale Capital Group, Inc."
PRAX,0.23842354817135014,60d,0.12722494818649552,0.16785634871653027,0.436686937302034,1.6038462625535517,2.214298311488115,0.9666666666666667,30,Healthcare,,"Praxis Precision Medicines, Inc."
PBF,0.23820179812491715,60d,-0.25768115765318017,0.004517193740001285,0.2155838755300955,0.30369956331323184,0.36879049485534116,0.7333333333333333,30,Energy,,PBF Energy Inc.
MOD,0.22833118735147917,60d,0.024754743002946097,0.3402200497516097,0.43270613040703376,0.5317313549446899,0.571717655708583,0.9333333333333333,30,Consumer Discretionary,,Modine Manufacturing Company
CLS,0.22762815814910298,60d,0.00969309395583742,0.2644020063661554,0.5306472486762743,0.6014608814712843,0.7244693526333704,0.9,30,Technology,Electronic Components,Celestica Inc.
IBP,0.2259235483631331,60d,-0.02434265132462457,0.07830980094927031,0.25783507213219825,0.41302675530825955,0.46298075877513656,0.8,30,Consumer Discretionary,,"Installed Building Products, Inc."
NVO,0.22033580957800947,60d,-0.14053873123374283,0.007783631754917475,0.1759826943104288,0.24385992137432544,0.3398210621492397,0.7666666666666667,30,Healthcare,,Novo Nordisk A/S
MHK,0.2147892770115098,60d,-0.08676386429285131,0.020934592986983247,0.18162469522771585,0.24252907153011444,0.36067625760034167,0.7666666666666667,30,Consumer Discretionary,,"Mohawk Industries, Inc."
POWL,0.2117435886163116,60d,-0.0077161394886996575,0.2373021533874103,0.41890727875101375,0.7511708600484168,0.8436424304783211,0.8666666666666667,30,Industrials,,"Powell Industries, Inc."
BFAM,0.19695313980622792,60d,-0.09552241515937422,-0.015504826371873531,0.16374378562903658,0.24153225410132856,0.2666760530042605,0.7,30,Consumer Discretionary,,
NAIL,0.19570656013849969,60d,-0.03987999564999407,0.027035572037879207,0.17209262635509848,0.4078893679610181,0.6182816890797991,0.8,30,Unknown,,Direxion Daily Homebuilders & Supplies Bull 3X Shares
SM,0.19456704659788582,60d,-0.07036908994340259,0.026773662505582663,0.16265377557664307,0.33255934146229255,0.4257112434194732,0.8333333333333334,30,Energy,,SM Energy Company
LLY,0.19303508639253786,60d,-0.04646545958906629,0.13265793746224086,0.25684363579227143,0.3089994310556694,0.32432419692654946,0.8333333333333334,30,Healthcare,,Eli Lilly and Company
LYFT,0.1883492694192197,60d,-0.3339363344680287,0.033004634303952896,0.20274675298396527,0.41600575142911955,0.5683832575973592,0.8,30,Technology,,"Lyft, Inc."
HOOD,0.18791408893796702,60d,-0.003537071863989788,0.08398511615447674,0.4010213288780068,0.517467712207869,0.6596249034954901,0.9,30,Financials,,"Robinhood Markets, Inc."
TLN,0.18307850754970245,60d,0.18315210970108436,0.24728529003158506,0.41176790275929864,0.4428202690415004,0.47315854637640664,0.9583333333333334,24,Utilities,,Talen Energy Corporation
SMCI,0.1812824713415599,60d,-0.35229799634122344,-0.037078636735487835,0.1470416957549563,2.151516474210273,2.5689499454089675,0.6666666666666666,30,Technology,,"Super Micro Computer, Inc."
BLDR,0.17868179747453755,60d,-0.1040836133587509,-0.017434747493194874,0.10913227255794888,0.27303037692747906,0.3984240117227906,0.7333333333333333,30,Industrials,Building Products & Equipment,"Builders FirstSource, Inc."
GNTX,0.17720874240257856,60d,-0.16170909279834095,-0.0011637415378794314,0.1360443354759462,0.14889425535206363,0.2382254102018242,0.7333333333333333,30,Consumer Discretionary,,Gentex Corporation
MSTR,0.17645975331370511,60d,-0.19282699458452465,-0.11255706910644131,0.26335527230391476,1.02687213840069,1.728161752051332,0.6666666666666666,30,Technology,,Strategy Inc
AUR,0.17252020323662465,60d,-0.38864893656960753,-0.08778870698371835,0.17770568567952927,0.3976254534905544,0.5393404388224302,0.7333333333333333,30,Technology,Information Technology Services,"Aurora Innovation, Inc."
OSCR,0.1721486508405347,60d,-0.2908902086365512,-0.1887584728948843,0.16617085862556258,0.7697703240471876,1.0091987264395883,0.5333333333333333,30,Healthcare,,"Oscar Health, Inc."
VST,0.1699034983363693,60d,-0.1361441703235877,0.07266538294750502,0.3381231189420023,0.5821043835150475,0.71289958906447,0.8333333333333334,30,Utilities,,Vistra Corp.
VRT,0.16798639643903357,60d,-0.17619906258403034,0.12144910344985316,0.4634923572915268,0.5641166372084016,0.694017819735311,0.8333333333333334,30,Industrials,,Vertiv Holdings Co
OKTA,0.16684403652385899,60d,-0.07674291634753946,-0.05718966787387056,0.14845620014182914,0.2187351006839628,0.2816226007935689,0.7,30,Technology,,"Okta, Inc."
HOG,0.16618732536831782,60d,-0.04763786043744816,-0.00999829924723325,0.11149877451563017,0.2184566893181641,0.24992482968356924,0.7333333333333333,30,Consumer Discretionary,,"Harley-Davidson, Inc."
INSP,0.16607887751385148,60d,-0.4013723073481465,-0.2745062287957182,0.03183755483433082,0.22482960399546525,0.3396472298265308,0.5666666666666667,30,Healthcare,,"Inspire Medical Systems, Inc."
RYAN,0.16479632412150858,60d,-0.16436039010513273,0.008120568831990471,0.15595377196179838,0.20796028105901837,0.2928685513617454,0.8,30,Financials,,"Ryan Specialty Holdings, Inc."
TREX,0.1632642281018432,60d,-0.2757505384811119,-0.06218296060986972,0.12475294879493704,0.2001188789162449,0.34187846694806884,0.6,30,Industrials,,"Trex Company, Inc."
WFRD,0.16190685899701862,60d,-0.14070906761946056,0.07751815518760663,0.26024039276771094,0.34961477591897616,0.5051850903659254,0.8,30,Energy,,Weatherford International plc
Z,0.15904132319737635,60d,-0.1833030155400787,-0.06942801752026334,0.1193051048597481,0.2130579826927979,0.35899281788498105,0.7333333333333333,30,Communication Services,,"Zillow Group, Inc."
NTNX,0.15689388100664992,60d,-0.26378515735441616,0.004556047061712254,0.21236028325059864,0.3628422606530065,0.4176805424590507,0.8333333333333334,30,Technology,,"Nutanix, Inc."
NVDA,0.15320029522121104,60d,0.04481373585759313,0.12293723254536776,0.2590765039118351,0.4887438391528843,0.8068310554489634,0.9,30,Technology,,NVIDIA Corporation
ZSL,0.15261237741143346,60d,-0.3203128091047685,-0.13264400458862674,-0.024142185634935975,0.06327660564202159,0.12073107906574489,0.43333333333333335,30,Materials,,ProShares UltraShort Silver
WMS,0.1517143210041827,60d,-0.15948854670210239,0.04325743648967095,0.1729422741990434,0.24512999352425752,0.36964530670183154,0.7666666666666667,30,Industrials,,"Advanced Drainage Systems, Inc."
CVLT,0.15131814729556847,60d,-0.0400325471579337,0.05923475321828481,0.21989244241426242,0.31788634265551946,0.3553206207982929,0.7666666666666667,30,Technology,Software - Application,"Commvault Systems, Inc."
PR,0.15103975815235093,60d,-0.09407979474629809,-0.020545609837468448,0.18619608198865478,0.27375609215922675,0.38614704971398633,0.7333333333333333,30,Energy,,Permian Resources Corporation
TRU,0.14813097888067683,60d,-0.01700320349767658,0.05947336956086274,0.12415014518780443,0.19241510702223086,0.28364230966118503,0.8333333333333334,30,Financials,,TransUnion
VLO,0.1479314059182415,60d,-0.05277047300292859,0.10450230029127161,0.20743648869417464,0.2545028042482142,0.284856518946671,0.8333333333333334,30,Energy,,Valero Energy Corporation
FANG,0.1477255561501336,60d,-0.006293747347086853,0.02500949210888881,0.1688941472549066,0.24109653168778994,0.2690346281100003,0.8666666666666667,30,Energy,,"Diamondback Energy, Inc."
ZG,0.1446171098318505,60d,-0.1855732356437855,-0.06751620904395542,0.10915788510927982,0.20607792702033334,0.3557840580467168,0.7,30,Communication Services,,"Zillow Group, Inc."
TLRY,0.1444567122651068,60d,-0.12716294309334106,-0.06913230871024903,0.02133752823265811,0.7708617429070198,1.9414634923577543,0.5666666666666667,30,Healthcare,,"Tilray Brands, Inc."
AAP,0.14433722001839766,60d,-0.1882055652686378,-0.1297891888861162,0.15321396869460002,0.29405038066001227,0.3526658733197127,0.6,30,Consumer Discretionary,,
PSX,0.14408638795683681,60d,-0.04209731859474014,0.029854234610664332,0.18922497615578837,0.24327794341370212,0.27913648141547387,0.7666666666666667,30,Energy,,Phillips 66
OVV,0.14242805113493784,60d,-0.11599227252195309,-0.007782165821793752,0.14286500978053618,0.23595666166663604,0.24908921006001047,0.7333333333333333,30,Energy,,Ovintiv Inc.
WIX,0.14162273886818189,60d,-0.06415358707510878,0.09321875718912376,0.15099877088008906,0.26399890665827624,0.33156823690576986,0.8,30,Technology,,Wix.com Ltd.
APPF,0.14142532168092325,60d,-0.10095710539766004,0.011040101080043052,0.13953269903369547,0.22111522837051317,0.2513980652382537,0.7666666666666667,30,Technology,Software - Application,"AppFolio, Inc."
AVTR,0.1411572793645972,60d,-0.09658197007958609,0.010090807745604724,0.056381570533164393,0.15487762595618298,0.21575132386527168,0.8,30,Healthcare,Medical Instruments & Supplies,"Avantor, Inc."
CDW,0.13980815564526827,60d,-0.07497552439827156,-0.03281440571474184,0.09856589913515557,0.13933495071463836,0.17826356035340274,0.6333333333333333,30,Technology,Information Technology Services,CDW Corporation
SHAK,0.13884559279116115,60d,-0.2764285757073706,-0.13406521667165847,0.16560485479402642,0.4343121762651832,0.5392137053690953,0.6,30,Consumer Discretionary,,Shake Shack Inc.
TSCO,0.1373324124707478,60d,-0.05545002386518229,-0.006123947529473317,0.13221964974946265,0.1747320456007807,0.19284498881456189,0.7333333333333333,30,Consumer Discretionary,,Tractor Supply Company
STLA,0.1370356514239922,60d,-0.3118638286436646,-0.039001143765029056,0.08866114557272675,0.21998584534981125,0.24909327597185907,0.6,30,Consumer Discretionary,,Stellantis N.V.
